,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,energy,power
186,7.936507936507937,2,64,512,512,8,4,4,4.0,0.00126,36.234,5.481719460000001,4.350571
187,15.57632398753894,2,64,128,64,4,4,4,2.0,0.000642,25.458,2.379474132,3.706346
188,2.4894199651481204,4,64,1024,512,16,2,2,2.3,0.004017,87.492,38.846269956,9.670468
189,7.936507936507937,2,2048,256,256,8,2,4,2.4,0.00126,59.964,8.533173600000001,6.77236
190,3.194888178913738,4,64,32,256,8,4,4,4.0,0.00313,55.416,22.021001694,7.0354638
191,22.271714922049,3,64,128,64,4,4,4,2.0,0.000449,37.017,2.439709748,5.4336519999999995
192,2.479543763947434,4,64,256,256,8,4,4,4.0,0.004033,60.039,30.3749891795,7.5316115
193,8.130081300813009,1,4,128,64,4,2,2,2.6,0.00123,13.055,2.265178455,1.8416085
194,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
195,8.116883116883116,1,2048,32,512,4,8,2,3.3,0.001232,29.862,4.3350211519999995,3.5186859999999998
196,7.961783439490446,2,8,32,8192,16,2,16,3.3,0.001256,92.915,9.727159824,7.744554
197,8.130081300813009,1,2048,256,2048,16,2,2,2.4,0.00123,47.407,5.751957239999999,4.676387999999999
198,22.271714922049,3,1024,128,4096,4,4,4,3.1,0.000449,93.367,4.056128157,9.033693
199,22.271714922049,3,1024,128,512,4,2,16,2.7,0.000449,65.4,3.4819249560000003,7.754844
200,8.116883116883116,1,4,256,256,8,4,4,3.9,0.001232,17.64,2.5671208639999996,2.0837019999999997
201,8.130081300813009,1,4,256,64,4,2,4,2.6,0.00123,14.209,2.381691435,1.9363345
202,15.57632398753894,2,64,512,64,8,4,4,2.0,0.000642,32.974,2.753439774,4.288847
203,8.130081300813009,1,64,128,64,4,2,2,2.6,0.00123,13.375,2.31941223,1.885701
204,22.271714922049,3,64,16,256,8,4,4,3.9,0.000449,42.309,2.417350446,5.3838539999999995
205,-1.0,2,4,256,64,8,2,16,2.3,10000.0,10000.0,10000.0,10000.0
206,7.936507936507937,2,64,256,512,8,4,4,4.0,0.00126,33.708,5.1088678199999995,4.054657
207,22.271714922049,3,64,16,256,8,4,4,3.9,0.000449,42.309,2.417350446,5.3838539999999995
208,8.130081300813009,1,4,1024,64,2,2,4,2.6,0.00123,21.466,3.0246364199999998,2.459054
209,22.271714922049,3,512,2048,256,8,8,16,3.2,0.000449,97.531,4.674805706000001,10.411594000000001
210,8.116883116883116,1,128,1024,512,2,8,8,3.2,0.001232,28.047,3.630304832,2.946676
211,7.936507936507937,2,128,32,1024,16,4,16,3.7,0.00126,44.61,5.83254,4.629
212,22.271714922049,3,512,256,64,4,2,4,4.0,0.000449,48.375,2.903970809,6.4676409999999995
213,7.936507936507937,2,128,1024,1024,2,2,8,2.4,0.00126,48.217,6.75926496,5.364496
214,7.936507936507937,2,128,128,64,4,8,4,2.6,0.00126,29.345,4.9499982000000005,3.92857
215,8.116883116883116,1,1024,256,512,4,2,2,3.3,0.001232,24.636,3.523696176,2.860143
216,22.271714922049,3,1024,16,512,8,4,4,4.0,0.000449,66.786,3.314368034,7.381666
217,8.116883116883116,1,32,16,256,8,8,2,3.8,0.001232,17.568,2.5691783040000002,2.085372
218,22.271714922049,3,64,128,64,4,4,4,2.0,0.000449,37.017,2.439709748,5.4336519999999995
219,8.116883116883116,1,64,1024,512,4,8,8,3.2,0.001232,27.759,3.5824773599999995,2.9078549999999996
220,8.116883116883116,1,64,256,512,2,8,2,3.2,0.001232,18.729,2.82563512,2.293535
221,7.936507936507937,2,4,256,256,8,4,4,4.0,0.00126,31.446,4.9288213800000005,3.911763
222,7.936507936507937,2,2048,128,2048,4,4,4,2.4,0.00126,67.582,9.1254492,7.24242
223,8.116883116883116,1,64,1024,256,2,4,4,3.9,0.001232,23.404,3.166841216,2.570488
224,7.936507936507937,2,64,256,256,8,4,4,4.0,0.00126,31.956,4.990279139999999,3.960539
225,7.936507936507937,2,4,128,64,4,2,4,2.7,0.00126,24.604,4.5417393,3.604555
226,22.271714922049,3,4,128,64,4,2,2,2.6,0.000449,35.335,2.339667609,5.210841
227,22.271714922049,3,64,128,512,4,4,4,4.0,0.000449,40.276,2.4663076100000003,5.49289
